Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Administrative,Informational,ProductRelated,Administrative Informational,Administrative ProductRelated,Informational ProductRelated,log_PageValues,BounceRates_bin,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
-0.09488245843843363,73.6,-0.39647790101721353,0.0,0.14094919188541583,30916.8633346,0.004878049,0.037398374,-0.31717784430961626,0.0,1,1,3,1,Returning_Visitor,False,False,-0.09488245843843363,-0.39647790101721353,0.14094919188541583,0.0,76.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6235475829292975,236.8,0.0,0.05,-0.31717784430961626,0.0,2,4,9,4,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6235475829292975,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0125043114589434,292.3,-0.39647790101721353,0.0,1.9172799333666615,228563.88890400002,0.002892562,0.007295031,-0.16815251716390314,0.0,1,1,1,4,Returning_Visitor,True,False,2.0125043114589434,-0.39647790101721353,1.9172799333666615,0.0,1053.0,0.0,1.326293562263571,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,25.6,-0.39647790101721353,0.0,-0.06141760144789064,34797.583343,0.0,0.008888889,0.9572723542830641,0.0,3,2,3,4,Returning_Visitor,False,False,-0.09488245843843363,-0.39647790101721353,-0.06141760144789064,0.0,58.0,0.0,3.205327988773924,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39593771128091604,10.0,-0.39647790101721353,0.0,-0.15135839848491575,14583.75,0.0,0.016,3.5106747734618624,0.0,1,1,1,2,Returning_Visitor,False,True,-0.39593771128091604,-0.39647790101721353,-0.15135839848491575,0.0,25.0,0.0,4.277698312926142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8082833000890136,335.8,-0.39647790101721353,0.0,-0.26378439478119714,18208.2,0.0,0.003333333,-0.31717784430961626,0.0,2,2,4,2,New_Visitor,True,False,0.8082833000890136,-0.39647790101721353,-0.26378439478119714,0.0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.9156700699863904,203.28,2.7528682220571903,241.7,0.3433159852187223,92830.875,0.003636364,0.015186147,-0.31717784430961626,0.0,4,2,4,2,Returning_Visitor,False,False,2.9156700699863904,2.7528682220571903,0.3433159852187223,48.0,564.0,188.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4103938057739784,302.9,-0.39647790101721353,0.0,0.23088998892244092,27369.93,0.028787879,0.060270563,-0.31717784430961626,0.0,1,1,1,3,Returning_Visitor,True,False,1.4103938057739784,-0.39647790101721353,0.23088998892244092,0.0,294.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,20.2,-0.39647790101721353,0.0,-0.10638799996640319,57504.600000000006,0.012903226,0.051612903,0.03164113066022233,0.0,2,6,3,3,Returning_Visitor,False,True,-0.09488245843843363,-0.39647790101721353,-0.10638799996640319,0.0,54.0,0.0,2.011799592019095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,0.6356235755890538,63820.00002,0.014166667,0.049722222,-0.31717784430961626,0.0,2,2,2,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,0.6356235755890538,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20617279440404881,47.4,-0.39647790101721353,0.0,-0.24129919552194085,20191.92,0.030434783,0.053623188,-0.31717784430961626,0.0,3,2,4,4,Returning_Visitor,False,False,0.20617279440404881,-0.39647790101721353,-0.24129919552194085,0.0,63.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39593771128091604,61.4,-0.39647790101721353,0.0,-0.10638799996640319,21049.3800009,0.0,0.007142857,-0.31717784430961626,0.0,2,2,7,2,Returning_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,-0.10638799996640319,0.0,27.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.711449058616461,353.7,4.3275412835943925,181.95,-0.19632879700342828,22077.7,0.005882353,0.016666667,-0.07869616092266177,0.0,1,1,6,3,Returning_Visitor,True,True,1.711449058616461,4.3275412835943925,-0.19632879700342828,48.0,184.0,138.0,1.6915804038640452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5072280472465313,105.2666667,-0.39647790101721353,0.0,0.073493594107647,22948.9666665,0.0,0.005128205,-0.31717784430961626,0.0,2,10,7,2,New_Visitor,True,False,0.5072280472465313,-0.39647790101721353,0.073493594107647,0.0,140.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0125043114589434,185.8,-0.39647790101721353,0.0,0.006037996329878177,20200.8533344,0.005714286,0.016095238,-0.31717784430961626,0.0,2,4,1,1,Returning_Visitor,False,False,2.0125043114589434,-0.39647790101721353,0.006037996329878177,0.0,288.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.109338552931496,35.1,-0.39647790101721353,0.0,2.389469117811043,888752.465328,0.001891253,0.027316655,-0.31717784430961626,0.0,2,2,3,3,Returning_Visitor,False,False,1.109338552931496,-0.39647790101721353,2.389469117811043,0.0,828.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8082833000890136,145.8833333,-0.39647790101721353,0.0,-0.5111215866330161,1008.7499997000001,0.023529412,0.043137255,-0.20937547188934952,0.0,3,2,4,1,Returning_Visitor,False,False,0.8082833000890136,-0.39647790101721353,-0.5111215866330161,0.0,45.0,0.0,1.099158920570998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,116.8,-0.39647790101721353,0.0,-0.6010623836700413,852.0,0.0,0.028571429,4.425927749156743,0.0,2,2,7,2,New_Visitor,False,True,-0.09488245843843363,-0.39647790101721353,-0.6010623836700413,0.0,10.0,0.0,4.489405557090108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.5111215866330161,1378.8,0.02,0.06,1.1848536518598503,0.0,2,2,7,13,Returning_Visitor,False,True,-0.6969929641233985,-0.39647790101721353,-0.5111215866330161,0.0,0.0,0.0,3.363469401295384,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.109338552931496,174.75,1.1781951605199883,123.0,0.02852319558913445,25517.4700011,0.010810811,0.022972973,1.3924449195705169,0.0,3,2,1,2,Returning_Visitor,False,True,1.109338552931496,1.1781951605199883,0.02852319558913445,12.0,198.0,66.0,3.4887116332447152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.09488245843843363,146.9,-0.39647790101721353,0.0,0.2983455867002097,301839.3,0.011363636,0.019859307,-0.100493644679996,0.0,2,2,8,2,Returning_Visitor,False,False,-0.09488245843843363,-0.39647790101721353,0.2983455867002097,0.0,90.0,0.0,1.6140917988854953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39593771128091604,108.8,-0.39647790101721353,0.0,-0.3762103910774785,5811.0,0.0,0.004166667,-0.31717784430961626,0.0,2,2,1,2,New_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,-0.3762103910774785,0.0,15.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.46615118811450357,6945.4,0.054545455,0.048484848,-0.31717784430961626,0.0,1,1,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.46615118811450357,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6235475829292975,0.0,0.2,0.2,-0.31717784430961626,0.0,2,4,3,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6235475829292975,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0125043114589434,433.8,1.1781951605199883,6.0,-0.08390280070714692,20403.600000000002,0.0,0.009803922,-0.31717784430961626,0.0,2,10,1,3,Returning_Visitor,False,False,2.0125043114589434,1.1781951605199883,-0.08390280070714692,18.0,252.0,56.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39593771128091604,29.2,-0.39647790101721353,0.0,-0.5560919851515287,529.1999999999999,0.0,0.025,-0.31717784430961626,0.0,1,1,4,2,New_Visitor,True,False,-0.39593771128091604,-0.39647790101721353,-0.5560919851515287,0.0,7.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,11.0,-0.39647790101721353,0.0,0.14094919188541583,35679.466665399996,0.039473684,0.06622807,-0.31717784430961626,0.0,3,2,2,3,Returning_Visitor,False,False,-0.09488245843843363,-0.39647790101721353,0.14094919188541583,0.0,76.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20617279440404881,95.6,-0.39647790101721353,0.0,-0.48863638737375986,3371.0,0.008333333,0.029166667,-0.31717784430961626,0.0,1,1,9,3,Returning_Visitor,False,False,0.20617279440404881,-0.39647790101721353,-0.48863638737375986,0.0,30.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.42118078959599103,4599.2266671,0.0,0.016666667,1.6397148087664026,0.0,1,1,1,2,New_Visitor,False,True,-0.6969929641233985,-0.39647790101721353,-0.42118078959599103,0.0,0.0,0.0,3.619930250869942,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.578577184410785,402.0,0.016666667,0.05,-0.31717784430961626,0.0,2,4,1,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.578577184410785,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4103938057739784,204.1,-0.39647790101721353,0.0,-0.6010623836700413,643.5,0.0,0.0125,-0.31717784430961626,0.0,2,7,1,2,New_Visitor,False,False,1.4103938057739784,-0.39647790101721353,-0.6010623836700413,0.0,35.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5072280472465313,32.33333333,-0.39647790101721353,0.0,-0.3087547932997097,6742.8,0.0,0.010526316,-0.31717784430961626,0.0,2,2,3,3,New_Visitor,False,False,0.5072280472465313,-0.39647790101721353,-0.3087547932997097,0.0,72.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.711449058616461,400.65,-0.39647790101721353,0.0,-0.10638799996640319,25711.6499991,0.0,0.00137931,-0.31717784430961626,0.0,1,8,1,6,New_Visitor,False,True,1.711449058616461,-0.39647790101721353,-0.10638799996640319,0.0,216.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20617279440404881,118.55,-0.39647790101721353,0.0,0.051008394848390724,66235.003322,0.027027027,0.041643072,-0.31717784430961626,0.0,3,2,1,13,Returning_Visitor,True,False,0.20617279440404881,-0.39647790101721353,0.051008394848390724,0.0,102.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,152.0,-0.39647790101721353,0.0,-0.42118078959599103,3140.5833328999997,0.013333333,0.013333333,-0.31717784430961626,0.0,1,1,1,2,New_Visitor,False,False,-0.09488245843843363,-0.39647790101721353,-0.42118078959599103,0.0,26.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0125043114589434,257.0933333,1.1781951605199883,39.4,1.4900611474407923,329734.7641,0.029570957,0.034691241,1.5699466709151526,0.0,3,2,8,13,Returning_Visitor,False,False,2.0125043114589434,1.1781951605199883,1.4900611474407923,18.0,882.0,196.0,3.58461641767209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.09488245843843363,33.86666667,2.7528682220571903,32.7,1.7373983392926113,191805.830571,0.0,0.009734513,2.307318102064135,0.0,4,1,3,6,Returning_Visitor,False,True,-0.09488245843843363,2.7528682220571903,1.7373983392926113,8.0,218.0,436.0,3.906624668190095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,0.36580118447797855,22865.2845072,0.000694444,0.028639403,-0.31717784430961626,0.0,1,1,1,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,0.36580118447797855,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20617279440404881,84.0,-0.39647790101721353,0.0,0.6131383763297976,101504.911098,0.026984127,0.038231522,-0.31717784430961626,0.0,3,2,1,3,Returning_Visitor,True,False,0.20617279440404881,-0.39647790101721353,0.6131383763297976,0.0,177.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09488245843843363,9.0,-0.39647790101721353,0.0,-0.19632879700342828,34872.6,0.016,0.028,0.6375574494394439,0.0,2,2,5,2,Returning_Visitor,False,True,-0.09488245843843363,-0.39647790101721353,-0.19632879700342828,0.0,46.0,0.0,2.9299782337061133,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.09488245843843363,14.2,-0.39647790101721353,0.0,0.4782271807742599,106878.033351,0.003636364,0.036363636,0.12199170969977598,0.0,2,2,3,3,Returning_Visitor,False,True,-0.09488245843843363,-0.39647790101721353,0.4782271807742599,0.0,106.0,0.0,2.2142304140327216,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.711449058616461,97.6,-0.39647790101721353,0.0,-0.17384359774417202,11973.599999999999,0.0,0.01875,-0.003829590333916466,0.0,2,2,1,2,Returning_Visitor,False,True,1.711449058616461,-0.39647790101721353,-0.17384359774417202,0.0,192.0,0.0,1.9195883560745504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39593771128091604,47.4,-0.39647790101721353,0.0,-0.6010623836700413,1191.0,0.0,0.033333333,-0.31717784430961626,0.0,2,2,5,4,New_Visitor,True,False,-0.39593771128091604,-0.39647790101721353,-0.6010623836700413,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6969929641233985,0.0,0.3908586297513874,0.0,-0.12887319922565946,16988.399999999998,0.041333333,0.067142857,-0.31717784430961626,0.0,2,2,2,1,Returning_Visitor,True,False,-0.6969929641233985,0.3908586297513874,-0.12887319922565946,0.0,0.0,26.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0125043114589434,158.3555639,1.9655316912885894,177.8,1.4450907489222797,399603.64848000003,0.012378641,0.025287479,-0.12420917522977164,0.0,3,2,5,13,Returning_Visitor,False,False,2.0125043114589434,1.9655316912885894,1.4450907489222797,27.0,864.0,288.0,1.5223497023110628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20617279440404881,264.0,-0.39647790101721353,0.0,-0.26378439478119714,15398.0,0.018181818,0.027272727,-0.31717784430961626,0.0,2,10,7,1,Returning_Visitor,False,False,0.20617279440404881,-0.39647790101721353,-0.26378439478119714,0.0,60.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.39593771128091604,0.0,-0.39647790101721353,0.0,-0.06141760144789064,31491.100000000002,0.0,0.007407407,1.32793653851108,0.0,2,2,1,4,New_Visitor,False,True,-0.39593771128091604,-0.39647790101721353,-0.06141760144789064,0.0,29.0,0.0,3.4514456369031294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,5.114877814362993,269.6666667,-0.17384359774417202,12452.400000000001,0.019139785,0.025371224,-0.31717784430961626,0.0,1,1,6,2,Returning_Visitor,False,False,-0.6969929641233985,5.114877814362993,-0.17384359774417202,0.0,0.0,168.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.66851798144781,0.0,0.2,0.2,-0.31717784430961626,0.0,1,1,3,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.66851798144781,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20617279440404881,90.6,-0.39647790101721353,0.0,-0.578577184410785,996.0,0.0,0.025,-0.31717784430961626,0.0,2,2,8,6,New_Visitor,False,True,0.20617279440404881,-0.39647790101721353,-0.578577184410785,0.0,18.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6010623836700413,1456.0,0.18,0.186666667,-0.31717784430961626,0.0,3,2,8,20,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6010623836700413,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.06141760144789064,59878.233343,0.020689655,0.037356322,-0.31717784430961626,0.0,2,4,3,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.06141760144789064,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.39593771128091604,10.1,-0.39647790101721353,0.0,-0.48863638737375986,2561.8571429999997,0.0,0.007407407,2.2059460742403414,0.0,1,1,2,2,New_Visitor,True,True,-0.39593771128091604,-0.39647790101721353,-0.48863638737375986,0.0,10.0,0.0,3.868041162173388,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,0.3908586297513874,217.6,1.0178719629964106,130167.670094,0.011842105,0.027846816,-0.31717784430961626,0.0,3,2,6,1,Returning_Visitor,True,False,-0.6969929641233985,0.3908586297513874,1.0178719629964106,0.0,0.0,77.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.26378439478119714,8722.0,0.04,0.07,-0.31717784430961626,0.0,1,1,4,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.26378439478119714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.46615118811450357,3471.3799999999997,0.0,0.054545455,-0.31717784430961626,0.0,2,2,4,1,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,-0.46615118811450357,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,0.7705347711445916,79451.931438,0.0015625,0.004166667,-0.31717784430961626,0.0,2,2,4,4,Returning_Visitor,True,False,-0.6969929641233985,-0.39647790101721353,0.7705347711445916,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5072280472465313,296.2,-0.39647790101721353,0.0,0.02852319558913445,30373.2,0.0,0.013513514,-0.31717784430961626,0.0,1,1,1,5,Returning_Visitor,False,False,0.5072280472465313,-0.39647790101721353,0.02852319558913445,0.0,132.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39593771128091604,55.4,-0.39647790101721353,0.0,-0.5111215866330161,8546.4,0.0,0.046666667,-0.31717784430961626,0.0,1,8,5,11,Returning_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,-0.5111215866330161,0.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39593771128091604,229.8,-0.39647790101721353,0.0,0.20840478966318465,44432.383346999995,0.0,0.006666667,-0.31717784430961626,0.0,2,5,8,2,Returning_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,0.20840478966318465,0.0,41.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.39593771128091604,34.26666667,1.1781951605199883,21.2,-0.5336067858922724,19190.133336,0.0,0.022222222,-0.31717784430961626,0.0,4,1,1,3,Returning_Visitor,False,False,-0.39593771128091604,1.1781951605199883,-0.5336067858922724,2.0,8.0,16.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5072280472465313,34.93333333,-0.39647790101721353,0.0,-0.66851798144781,45.6,0.0,0.028571429,-0.31717784430961626,0.0,2,2,4,2,New_Visitor,False,False,0.5072280472465313,-0.39647790101721353,-0.66851798144781,0.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20617279440404881,294.2,1.1781951605199883,108.9,0.6356235755890538,119641.42668,0.022153846,0.037014927,-0.31717784430961626,0.0,3,2,6,2,Returning_Visitor,False,False,0.20617279440404881,1.1781951605199883,0.6356235755890538,6.0,180.0,120.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.109338552931496,205.0,-0.39647790101721353,0.0,-0.26378439478119714,4435.6,0.0,0.001515152,-0.31717784430961626,0.0,1,1,1,2,Returning_Visitor,False,False,1.109338552931496,-0.39647790101721353,-0.26378439478119714,0.0,120.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.614614817143908,280.3366667,-0.39647790101721353,0.0,-0.26378439478119714,6757.066666,0.0,0.016296296,-0.31717784430961626,0.0,2,2,2,5,New_Visitor,False,False,2.614614817143908,-0.39647790101721353,-0.26378439478119714,0.0,220.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0125043114589434,179.4533333,5.114877814362993,277.6333333,0.11846399262615954,30679.9242873,0.002325581,0.007674419,0.172824919140029,0.0,2,2,3,2,Returning_Visitor,True,False,2.0125043114589434,5.114877814362993,0.11846399262615954,63.0,333.0,259.0,2.312358802508009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.6460327821885538,439.20000000000005,0.0,0.016666667,-0.31717784430961626,0.0,3,2,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.6460327821885538,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4103938057739784,36.05,-0.39647790101721353,0.0,-0.10638799996640319,9300.15,0.0,0.035714286,-0.31717784430961626,0.0,2,2,7,4,Returning_Visitor,False,False,1.4103938057739784,-0.39647790101721353,-0.10638799996640319,0.0,189.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5072280472465313,46.4,-0.39647790101721353,0.0,-0.6460327821885538,75.6,0.0,0.0,-0.31717784430961626,0.0,3,2,1,20,Returning_Visitor,False,False,0.5072280472465313,-0.39647790101721353,-0.6460327821885538,0.0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.42118078959599103,13016.9,0.0,0.057142857,-0.31717784430961626,0.0,2,2,9,1,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.42118078959599103,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,0.1634343911446721,30972.239999999998,0.0,0.012820513,-0.31717784430961626,0.0,4,2,1,4,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,0.1634343911446721,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8082833000890136,260.1,-0.39647790101721353,0.0,-0.3312399925589659,5807.4833339,0.0,0.00627451,-0.31717784430961626,0.0,1,1,2,4,Returning_Visitor,True,False,0.8082833000890136,-0.39647790101721353,-0.3312399925589659,0.0,85.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.39593771128091604,18.2,-0.39647790101721353,0.0,-0.21881399626268455,13744.72,0.009090909,0.015909091,-0.31717784430961626,0.0,2,2,7,3,Returning_Visitor,False,False,-0.39593771128091604,-0.39647790101721353,-0.21881399626268455,0.0,22.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.722001587041285,198.99,1.1781951605199883,28.2,0.4782271807742599,126542.62335099999,0.0,0.007692308,-0.31717784430961626,0.0,2,2,1,2,Returning_Visitor,False,False,4.722001587041285,1.1781951605199883,0.4782271807742599,36.0,954.0,106.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39593771128091604,109.8,0.3908586297513874,518.8,0.5231975792927724,219306.266685,0.005357143,0.011607143,-0.31717784430961626,0.0,1,1,4,2,Returning_Visitor,False,False,-0.39593771128091604,0.3908586297513874,0.5231975792927724,1.0,55.0,55.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.42118078959599103,2041.0,0.0,0.015384615,-0.31717784430961626,0.0,2,2,5,2,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.42118078959599103,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,-0.06141760144789064,62622.600000000006,0.010344828,0.02183908,-0.31717784430961626,0.0,3,2,1,13,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,-0.06141760144789064,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6969929641233985,0.0,-0.39647790101721353,0.0,1.1977535570704607,132474.96908,0.006024096,0.024257028,-0.31717784430961626,0.0,2,4,1,3,Returning_Visitor,False,False,-0.6969929641233985,-0.39647790101721353,1.1977535570704607,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
